Q003668	Votive
Q000874	Arad-seal
Q003657	Building
Q001447	Building
Q001122	Statue
Q001203	uncertain
Q001442	Arad-seal
Q001367	Votive
Q001368	Votive
Q001369	Votive
Q001370	Votive
Q003909	uncertain
Q001372	uncertain
Q001373	unidentified
Q001374	Votive
Q001375	Arad-seal
Q001376	Votive
Q003669	Building
Q000871	uncertain
Q001379	Votive
Q001380	Building
Q001381	Narrative
Q001204	uncertain
Q001205	uncertain
Q000879	unidentified
Q000844	uncertain
Q001241	uncertain
Q001242	uncertain
Q001198	uncertain
Q001244	Building
Q001245	Building
Q001246	uncertain
Q003667	uncertain
Q001329	Votive
Q001328	uncertain
Q001336	uncertain
Q001441	Votive
Q003665	uncertain
Q003666	uncertain
Q003661	uncertain
Q003662	uncertain
Q003663	uncertain
Q003637	Votive
Q004105	Building
Q005030	Arad-seal
Q001446	Building
Q001255	Votive
Q005280	Votive
Q001438	Arad-seal
Q001578	Narrative
Q001584	Votive
Q000933	Votive
Q001585	Votive
Q001586	Votive
Q001587	Votive
Q001588	Votive
Q001589	Votive
Q000934	Votive
Q000930	Building
Q000931	uncertain
Q001579	Votive
Q001580	Votive
Q001581	Votive
Q000932	Votive
Q001582	Votive
Q001583	Votive
Q001425	Family
Q001423	Building
Q001426	Arad-seal
Q001427	Votive
Q001428	Arad-seal
Q001429	Arad-seal
Q001424	uncertain
Q001422	Year names
Q004245	Votive
Q002041	Year names
Q002042	Building
Q002043	Building
Q002049	Seal
Q002050	Seal
Q002051	Arad-seal
Q002052	Arad-seal
Q002053	Arad-seal
Q002054	Arad-seal
Q002055	Seal
Q002056	Seal
Q002057	Seal
Q002058	Seal
Q002059	Seal
Q002060	Seal
Q002061	Seal
Q002044	Building
Q002045	Building
Q002046	Building
Q002047	Building
Q002048	Building
Q001994	Building
Q000881	Narrative
Q008911	Votive
Q005345	uncertain
Q000875	Narrative
Q001448	Seal
Q004865	Votive
Q008414	uncertain
Q003638	uncertain
Q003640	Narrative
Q008426	Narrative
Q004838	uncertain
Q003643	uncertain
Q004840	uncertain
Q004841	uncertain
Q003670	uncertain
Q003647	Building
Q003654	Building
Q004860	uncertain
Q004861	uncertain
Q004866	Narrative
Q003673	Votive
Q003672	uncertain
Q004863	unidentified
Q004871	uncertain
Q004836	uncertain
Q004809	uncertain
Q004810	Narrative
Q004811	uncertain
Q004869	Narrative
Q004835	uncertain
Q008416	uncertain
Q005312	Narrative
Q005314	Building
Q001686	uncertain
Q005351	uncertain
Q005349	Building
Q006337	Building
Q006339	uncertain
Q006340	Building
Q006374	uncertain
Q006377	Building
Q006370	Votive
Q006394	Building
Q006395	Building
Q008428	Building
Q008425	Votive
Q006349	uncertain
Q006354	Building
Q006439	Building
Q006438	unidentified
Q002146	Year names
Q002147	Votive
Q002157	Building
Q006368	Building
Q002177	Building
Q002158	Building
Q002159	Narrative
Q002160	Votive
Q002176	Building
Q002152	Building
Q002153	Building
Q002161	Building
Q002174	Building
Q002162	Building
Q002166	Votive
Q002167	Votive
Q002168	Votive
Q002169	Votive
Q002170	Building
Q002171	Votive
Q002172	Votive
Q002163	uncertain
Q002164	uncertain
Q002165	Votive
Q002175	Building
Q002148	Building
Q006369	Building
Q002154	Building
Q002155	Building
Q002156	Building
Q002149	Building
Q002173	Year names
Q001413	uncertain
Q000842	Narrative
Q001414	unidentified
Q001421	Votive
Q001415	uncertain
Q001416	uncertain
Q001417	uncertain
Q001418	uncertain
Q000836	uncertain
Q001419	uncertain
Q001420	uncertain
Q001412	Year names
Q002101	Year names
Q002102	Building
Q002103	Building
Q002220	Votive
Q002221	Narrative
